Nottinghamshire Independent Forum,PP1960,GB,2012-10-10,2014-11-01,0,FALSE,Independent People Independent Thoughts,2012-10-10
Nottinghamshire Independent Forum,PP1960,GB,2012-10-10,2014-11-01,0,FALSE,Independent People with Independent Values,2012-10-10
Nottinghamshire Independent Forum,PP1960,GB,2012-10-10,2014-11-01,0,FALSE,Independent Putting Mansfield First,2012-10-10
Nottinghamshire Independent Forum,PP1960,GB,2012-10-10,2014-11-01,0,FALSE,Independents Working Only For You,2012-10-10
Nottinghamshire Independent Forum,PP1960,GB,2012-10-10,2014-11-01,0,FALSE,Nottinghamshire Independent Forum,2012-10-10
Nottinghamshire Independents,PP890,GB,2010-10-19,2017-11-02,0,FALSE,"Common ground, common sense, common goal",2010-10-19
Nottinghamshire Independents,PP890,GB,2010-10-19,2017-11-02,0,FALSE,Nottinghamshire Independents,2010-10-19
Nottinghamshire Independents,PP890,GB,2010-10-19,2017-11-02,0,FALSE,"You say, We do",2010-10-19
Nova Forte,PP6848,GB,2018-10-23,None,0,FALSE,English Nova Forte,2018-10-23
Nova Forte,PP6848,GB,2018-10-23,None,0,FALSE,English Nova Forte Candidate,2018-10-23
Nova Forte,PP6848,GB,2018-10-23,None,0,FALSE,Nova Forte Candidate,2018-10-23
Nova Forte,PP6848,GB,2018-10-23,None,0,FALSE,Scottish Nova Forte,2018-10-23
Nova Forte,PP6848,GB,2018-10-23,None,0,FALSE,Scottish Nova Forte Candidate,2018-10-23
Nova Forte,PP6848,GB,2018-10-23,None,0,FALSE,The Nova Forte Candidate,2018-10-23
Nova Forte,PP6848,GB,2018-10-23,None,0,FALSE,Welsh Nova Forte,2018-10-23
Nova Forte,PP6848,GB,2018-10-23,None,0,FALSE,Welsh Nova Forte Candidate,2018-10-23
Old Swan Against the Cuts,PP2242,GB,2014-02-18,None,8,FALSE,End Austerity,2016-02-26
Old Swan Against the Cuts,PP2242,GB,2014-02-18,None,8,FALSE,End Austerity - Old Swan Against Cuts,2016-02-26
Old Swan Against the Cuts,PP2242,GB,2014-02-18,None,8,FALSE,No Austerity,2015-03-31
One England,PP887,GB,2010-10-06,2012-12-05,0,FALSE,England's money for England's people,2010-10-06
One England,PP887,GB,2010-10-06,2012-12-05,0,FALSE,English taxes spent on English services,2010-10-06
One England,PP887,GB,2010-10-06,2012-12-05,0,FALSE,For freedom from EU control,2010-10-06
One England,PP887,GB,2010-10-06,2012-12-05,0,FALSE,"One England - Local issues, Local people",2010-10-06
One England,PP887,GB,2010-10-06,2012-12-05,0,FALSE,One England - Not nine EU regions,2010-10-06
One England,PP887,GB,2010-10-06,2012-12-05,0,FALSE,One England for England's independence now,2010-10-06
One England,PP887,GB,2010-10-06,2012-12-05,0,FALSE,One England for English Democracy,2010-10-06
One England,PP887,GB,2010-10-06,2012-12-05,0,FALSE,One England with one future,2010-10-06
One England,PP887,GB,2010-10-06,2012-12-05,0,FALSE,One England with one independent Parliament,2010-10-06
One England,PP887,GB,2010-10-06,2012-12-05,0,FALSE,"Whatever your colour, sexuality, religion, sex",2010-10-06
One England,PP887,GB,2010-10-06,2012-12-05,0,FALSE,You can make the difference,2010-10-06
One England,PP887,GB,2010-10-06,2012-12-05,0,FALSE,"Your vote, Your voice, Your England",2010-10-06
One London,PP512,GB,2005-11-17,2008-11-01,0,FALSE,One London (Leader Damian Hockney),2008-11-04
Our Nation,PP6743,GB,2018-10-31,2019-11-04,5,FALSE,Our Nation (Northern Ireland),2018-10-31
Our Nation,PP6743,GB,2018-10-31,2019-11-04,5,FALSE,Our Nation (Scotland),2018-10-31
Our Nation,PP6743,GB,2018-10-31,2019-11-04,5,FALSE,Our Nation (Wales),2018-10-31
Our Nation,PP6743,GB,2018-10-31,2019-11-04,5,FALSE,Our Nation Candidate,2018-10-31
Our Nation,PP6743,GB,2018-10-31,2019-11-04,5,FALSE,Our Nation Independent,2018-10-31
Our Ryde,PPm12674,GB,2021-01-13,None,0,FALSE,"Our Ryde, Our Town",2021-01-13
Our Ryde,PPm12674,GB,2021-01-13,None,0,FALSE,"Our Ryde, Our Town, Our Place",2021-01-13
Our West Lancashire,PP2642,GB,2015-02-20,None,26,FALSE,Putting residents first and foremost,2015-02-20
Oxfordshire Independent Party,PP2691,GB,2015-03-17,2016-11-03,0,FALSE,Oxfordshire Independent for thorough governance,2015-04-07
Oxted & Limpsfield Residents Group,PP3978,GB,2016-03-23,None,14,FALSE,OLRG - Oxted & Limpsfield Residents Group,2016-03-23
Party of Dissent,PP2715,GB,2015-04-01,2017-11-02,0,FALSE,Independents Against Social Injustice,2015-04-07
Patria,PP1969,GB,2012-11-09,None,10,TRUE,Defend the Nation,2012-11-09
Patria,PP1969,GB,2012-11-09,None,10,TRUE,Land and People,2012-11-09
Patria,PP1969,GB,2012-11-09,None,10,TRUE,Our People First and Always,2012-11-09
Patria,PP1969,GB,2012-11-09,None,10,TRUE,We Dare,2012-11-09
Pensioners Party,PP383,GB,2004-04-29,2013-11-05,0,FALSE,Experience and Maturity in English Politics,2004-04-29
Pensioners Party,PP383,GB,2004-04-29,2013-11-05,0,FALSE,For All Ages,2004-04-29
Pensioners Party,PP383,GB,2004-04-29,2013-11-05,0,FALSE,It Comes To Us All,2004-04-29
Pensioners Party,PP383,GB,2004-04-29,2013-11-05,0,FALSE,Pensioners Party,2004-04-29
Pensioners Party,PP383,GB,2004-04-29,2013-11-05,0,FALSE,Representing All Ages in England,2004-04-29
Pensioners Party,PP383,GB,2004-04-29,2013-11-05,0,FALSE,Representing Pensioners Present & Future,2004-04-29
Pensioners Party,PP383,GB,2004-04-29,2013-11-05,0,FALSE,Restoring Maturity and Responsibility to Politics,2004-04-29
Pensioners Party,PP383,GB,2004-04-29,2013-11-05,0,FALSE,The Largest English Pressure Group,2004-04-29
Pensioners Party,PP383,GB,2004-04-29,2013-11-05,0,FALSE,The Mature Choice for Mature Voters,2004-04-29
Pensioners Party,PP383,GB,2004-04-29,2013-11-05,0,FALSE,The Party for English Pensioners,2004-04-29
Pensioners Peoples Party (PPP),PP2054,GB,2013-03-28,2014-04-09,0,FALSE,Exemplu Ducimus | By Example Shall We Lead,2013-03-28
Pensioners Peoples Party (PPP),PP2054,GB,2013-03-28,2014-04-09,0,FALSE,PPP,2013-03-28
Pensioners Peoples Party (PPP),PP2054,GB,2013-03-28,2014-04-09,0,FALSE,Working for health wealth of nation,2013-03-28
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,Greenwich People Before Profit,2011-11-29
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,Hackney People Before Profit,2021-11-17
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,Lewisham People Before Profit,2021-11-17
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,London People Before Profit,2021-11-17
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,People Before Profit,2011-11-29
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,People Before Profit - Bring Back Democracy,2021-11-17
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,People Before Profit - Jail Criminal Bankers,2013-07-03
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,People Before Profit - No Cuts!,2013-07-03
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,People Before Profit - No Housing Sell-offs,2009-12-04
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,People Before Profit - No Rent Rise,2011-11-29
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,People Before Profit - No Social Cleansing,2019-05-13
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,People Before Profit - No to Austerity,2015-07-03
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,People Before Profit - Save Lewisham Hospital,2009-12-04
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,People Before Profit - Save London NHS,2011-11-29
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,People Before Profit - Scrap Executive Mayors,2021-11-17
People Before Profit,PP789,GB,2009-12-04,2022-11-11,10,TRUE,People Before Profit - Scrap Lewisham Mayoralty,2019-05-13
People Before Profit Alliance,PP773,NI,2009-09-01,None,40,TRUE,People Before Profit Alliance,2009-09-01
People First - Gwerin Gyntaf,PP1732,GB,2011-04-01,2016-11-03,7,TRUE,People First - Against the Cuts | Gwerin Gyntaf - Yn Erbyn y Toriadau,2012-03-23
People First - Gwerin Gyntaf,PP1732,GB,2011-04-01,2016-11-03,7,TRUE,People First - Fighting for the Community | Gwerin Gyntaf - Ymladd dros y Gymuned2012-03-23,
People First - Gwerin Gyntaf,PP1732,GB,2011-04-01,2016-11-03,7,TRUE,People First - Fighting for Wales | Gwerin Gyntaf - Ymladd Dros Gymru,2016-02-18
People First - Gwerin Gyntaf,PP6616,GB,2017-10-02,2019-05-24,0,FALSE,People First - Fighting for Wales | Gwerin Gyntaf - Ymladd Dros Gymru,2017-10-02
People First - Gwerin Gyntaf,PP1732,GB,2011-04-01,2016-11-03,7,TRUE,"People First - Open, Honest and Caring | Gwerin Gyntaf - Agored, Gonest a Gofalgar",2012-03-23
People First - Gwerin Gyntaf,PP1732,GB,2011-04-01,2016-11-03,7,TRUE,"People First - Open, Transparent, Democratic | Gwerin Gyntaf - Agored, Tryloyw, Democrataidd",2012-03-23
People First - Gwerin Gyntaf,PP1732,GB,2011-04-01,2016-11-03,7,TRUE,People First - Putting Llanelli First | Gwerin Gyntaf - Rhoi Llanelli yn Gyntaf,2011-04-01
People First - Gwerin Gyntaf,PP6616,GB,2017-10-02,2019-05-24,0,FALSE,People First - Putting Llanelli First | Gwerin Gyntaf - Rhoi Llanelli yn Gyntaf,2017-10-02
People First - Gwerin Gyntaf,PP1732,GB,2011-04-01,2016-11-03,7,TRUE,People First - Putting Wales First | Gwerin Gyntaf - Rhoi Cymru'n Gyntaf,2016-02-18
People First - Gwerin Gyntaf,PP6616,GB,2017-10-02,2019-05-24,0,FALSE,People First - Putting Wales First | Gwerin Gyntaf - Rhoi Cymru'n Gyntaf,2017-10-02
People First - Gwerin Gyntaf,PP1732,GB,2011-04-01,2016-11-03,7,TRUE,People First - Standing up for Llanelli | Gwerin Gyntaf - Sefyll Dros Llanelli,2012-03-23
People First - Gwerin Gyntaf,PP6616,GB,2017-10-02,2019-05-24,0,FALSE,People First - Truly Independent | Gwerin Gyntaf - Gwirioneddol Annibynnol,2017-10-02
People First - Gwerin Gyntaf,PP1732,GB,2011-04-01,2016-11-03,7,TRUE,People First - Truly Independent | Gwerin Gyntaf - Wirioneddol Annibynnol,2012-03-23
People First - Gwerin Gyntaf,PP1732,GB,2011-04-01,2016-11-03,7,TRUE,People First - Working for Carmarthenshire | Gwerin Gyntaf - Gweithio Dros Sir Gâr,2016-02-18
People First - Gwerin Gyntaf,PP6616,GB,2017-10-02,2019-05-24,0,FALSE,People First - Working For Carmarthenshire | Gwerin Gyntaf - Gweitho Dros Sir Gâr2017-10-02,
People First - Gwerin Gyntaf,PP1732,GB,2011-04-01,2016-11-03,7,TRUE,People First - Working for the Community | Gwerin Gyntaf - Gweithio dros y Gymuned,2012-03-23
People First - Gwerin Gyntaf,PP6616,GB,2017-10-02,2019-05-24,0,FALSE,People First - Working For The Community | Gwerin Gyntaf - Gweithio Dros y Gymuned,2017-10-02
People First - Gwerin Gyntaf,PP1732,GB,2011-04-01,2016-11-03,7,TRUE,People First Candidate | Ymgeisydd Gwerin Gyntaf,2012-03-23
People First - Gwerin Gyntaf,PP6616,GB,2017-10-02,2019-05-24,0,FALSE,People First Candidate | Ymgeisydd Gwerin Gyntaf,2017-10-02
People First Party,PP437,GB,2005-03-08,2016-11-03,0,FALSE,Independent Local Trusted - People First,2005-03-08
People First Party,PP437,GB,2005-03-08,2016-11-03,0,FALSE,People First,2005-03-08
People First Party,PP437,GB,2005-03-08,2016-11-03,0,FALSE,People First - Fighting For Folkestones Future,2005-03-08
People First Party,PP437,GB,2005-03-08,2016-11-03,0,FALSE,People First - Fighting For Our Area,2005-03-08
People First Party,PP437,GB,2005-03-08,2016-11-03,0,FALSE,People First - Folkestone's Local Party,2005-03-08
People First Party,PP437,GB,2005-03-08,2016-11-03,0,FALSE,People First - Independent Local Trusted,2005-03-08
People First Party,PP437,GB,2005-03-08,2016-11-03,0,FALSE,People First - Shepway's Local Party,2005-03-08
People First Party,PP437,GB,2005-03-08,2016-11-03,0,FALSE,People First - Working For Local People,2005-03-08
People First Party,PP437,GB,2005-03-08,2016-11-03,0,FALSE,People First - Your Local Independent Team,2005-03-08
People First Party,PP437,GB,2005-03-08,2016-11-03,0,FALSE,Putting Local People First,2005-03-08
People First Party,PP437,GB,2005-03-08,2016-11-03,0,FALSE,Tried Trusted - Your People First Team,2005-03-08
People First Party,PP437,GB,2005-03-08,2016-11-03,0,FALSE,We Are Putting Local People First,2005-03-08
People Social Freedom Party,PP2634,GB,2015-02-22,2017-11-21,0,FALSE,Left wing nationalists,2015-02-22
People Social Freedom Party,PP2634,GB,2015-02-22,2017-11-21,0,FALSE,People Social Freedom,2015-02-22
People Social Freedom Party,PP2634,GB,2015-02-22,2017-11-21,0,FALSE,Revolutionary Socialists,2015-02-22
People Social Freedom Party,PP2634,GB,2015-02-22,2017-11-21,0,FALSE,Social Nationalists,2015-02-22
People's Democratic Party,PP1934,GB,2012-07-24,2017-10-16,0,FALSE,The New Party For New Politics,2012-07-24
People's Democratic Party,PP1934,GB,2012-07-24,2017-10-16,0,FALSE,Trust the People,2012-07-24
People's Front of Liberation Tigers,PP813,GB,2010-03-29,2015-03-06,0,FALSE,British Eelam Tamil Tigers,2010-03-29
People's Front of Liberation Tigers,PP813,GB,2010-03-29,2015-03-06,0,FALSE,British Tamil Tigers,2010-03-29
People's Front of Liberation Tigers,PP813,GB,2010-03-29,2015-03-06,0,FALSE,Eelam Liberation Tigers,2010-03-29
People's Front of Liberation Tigers,PP813,GB,2010-03-29,2015-03-06,0,FALSE,Liberation struggle of Eelam Tamils,2010-03-29
People's Front of Liberation Tigers,PP813,GB,2010-03-29,2015-03-06,0,FALSE,Liberation Tigers of Eelam,2010-03-29
People's Voice,PP618,GB,2007-01-30,2010-11-18,0,FALSE,Blaenau Gwent,2011-02-22
People's Voice,PP618,GB,2007-01-30,2010-11-18,0,FALSE,Blaenau Gwent Peoples Voice,2011-02-22
People's Voice,PP618,GB,2007-01-30,2010-11-18,0,FALSE,Torfaen,2011-02-22
Peoples Party Essex,PP859,GB,2010-04-13,2010-09-22,1,TRUE,Treasure Your Vote,2010-12-21
Perth Independent Candidates Party,PP1831,GB,2012-03-09,2013-11-05,0,FALSE,A party for  independent minded persons,2012-03-09
Peterborough Independents,PP897,GB,2010-12-01,2015-01-19,0,FALSE,Newborough Independents,2010-12-01
Peterborough Independents,PP897,GB,2010-12-01,2015-01-19,0,FALSE,North Ward Independents,2010-12-01
Peterborough Independents,PP897,GB,2010-12-01,2015-01-19,0,FALSE,Peterborough Independents,2010-12-01
Peterborough Independents,PP897,GB,2010-12-01,2015-01-19,0,FALSE,Werrington Independents,2010-12-01
PiP,PP2161,GB,2013-10-10,2014-07-08,0,FALSE,Patriotic Inclusive Political,2013-10-10
Pirate Party UK,PP770,GB,2009-07-30,2020-11-09,35,TRUE,Official Pirate Party Candidate,2009-07-30
Pirate Party UK,PP770,GB,2009-07-30,2020-11-09,35,TRUE,Official Pirate Party UK Candidate,2009-07-30
Pirate Party UK,PP770,GB,2009-07-30,2020-11-09,35,TRUE,Official Scottish Pirate Party Candidate,2009-07-30
Pirate Party UK,PP770,GB,2009-07-30,2020-11-09,35,TRUE,Pirate Party | Plaid Mor-leidr,2009-07-30
Pirate Party UK,PP770,GB,2009-07-30,2020-11-09,35,TRUE,Pirate Party of the United Kingdom,2009-07-30
Pirate Party UK,PP770,GB,2009-07-30,2020-11-09,35,TRUE,Pirate Party Scotland,2009-07-30
Pirate Party UK,PP770,GB,2009-07-30,2020-11-09,35,TRUE,Pirates Party | Plaid Mor-ladron,2009-07-30
Pirate Party UK,PP770,GB,2009-07-30,2020-11-09,35,TRUE,Pirates Party UK | Plaid Mor-ladron DU,2009-07-30
Pirate Party UK,PP770,GB,2009-07-30,2020-11-09,35,TRUE,Scottish Pirate Party,2009-07-30
Pirate Party UK,PP770,GB,2009-07-30,2020-11-09,35,TRUE,The Pirate Party,2009-07-30
Pirate Party UK,PP770,GB,2009-07-30,2020-11-09,35,TRUE,The Pirate Party UK,2009-07-30
Pirate Party UK,PP770,GB,2009-07-30,2020-11-09,35,TRUE,The Scottish Pirate Party,2009-07-30
Plaid Cymru - The Party of Wales,PP77,GB,1999-01-14,None,1442,TRUE,Cardiff Plaid - Plaid Cymru Caerdydd,2018-12-21
Plaid Cymru - The Party of Wales,PP77,GB,1999-01-14,None,1442,TRUE,Plaid Cymru - For All of Wales | Plaid Cymru - Dros Gymru Gyfan,2016-03-15
Plaid Cymru - The Party of Wales,PP77,GB,1999-01-14,None,1442,TRUE,Plaid Cymru - Plaid Cymru Newydd | Plaid Cymru - New Wales Party,2020-11-26
Plaid Cymru - The Party of Wales,PP77,GB,1999-01-14,None,1442,TRUE,Plaid Cymru - The Party of Wales,2001-02-02
Plaid Cymru - The Party of Wales,PP77,GB,1999-01-14,None,1442,TRUE,Plaid Cymru - Voice of the North | Plaid Cymru - Llais y Gogledd,2020-09-15
Plaid Cymru - The Party of Wales,PP77,GB,1999-01-14,None,1442,TRUE,Plaid Cymru - Your Local Party | Plaid Cymru - Eich Plaid Leol Chi,2012-06-21
Plaid Cymru - The Party of Wales,PP77,GB,1999-01-14,None,1442,TRUE,Plaid Cymru:  O Blaid Cymru | Plaid Cymru - Vote for Wales,2021-03-23
Plaid Cymru - The Party of Wales,PP77,GB,1999-01-14,None,1442,TRUE,Plaid Cymru: Achub ein Hysbyty | Plaid Cymru: Save our Hospital,2020-09-15
Plaid Cymru - The Party of Wales,PP77,GB,1999-01-14,None,1442,TRUE,Plaid Cymru: Leader - Leanne Wood | Plaid Cymru: Arweinydd - Leanne Wood,2019-12-20
Plaid Cymru - The Party of Wales,PP77,GB,1999-01-14,None,1442,TRUE,Plaid Cymru: Llais Sir Gâr | Plaid Cymru: Carmarthenshire's Voice,2020-09-15
PLC Party,PP1948,GB,2012-10-24,2013-11-05,0,FALSE,COMPLETE OVERHAUL OF THE WELFARE STATE,2012-10-24
PLC Party,PP721,GB,2008-07-07,2012-09-17,0,FALSE,Complete Overhaul of the Welfare State,2008-07-07
Political Unity for Progress,PP11468,GB,2020-05-07,None,4,FALSE,Political Unity for Progress Candidate,2020-05-07
Political Unity for Progress,PP11468,GB,2020-05-07,None,4,FALSE,The Political Unity for Progress Candidate,2020-05-07
Political Unity for Progress,PP11468,GB,2020-05-07,None,4,FALSE,Your Political Unity for Progress Candidate,2020-05-07
Poole Engage Party,PP14089,GB,2022-08-22,None,0,FALSE,Poole Engage  - Action not Words,2022-08-22
Poole Engage Party,PP14089,GB,2022-08-22,None,0,FALSE,Poole Engage  - Essentially Local,2022-08-22
Poole Engage Party,PP14089,GB,2022-08-22,None,0,FALSE,Poole Engage  - Essentially Poole,2022-08-22
Poole Engage Party,PP14089,GB,2022-08-22,None,0,FALSE,Poole Engage  - Local 4 U,2022-08-22
Poole Engage Party,PP14089,GB,2022-08-22,None,0,FALSE,Poole Engage  - Poole Local,2022-08-22
Poole Engage Party,PP14089,GB,2022-08-22,None,0,FALSE,Poole Engage  - Poole Local 4 U,2022-08-22
Poole Engage Party,PP14089,GB,2022-08-22,None,0,FALSE,Poole Engage  - With U 4 Poole,2022-08-22
Poole Engage Party,PP14089,GB,2022-08-22,None,0,FALSE,Poole Engage  - With U 4 U,2022-08-22
Poole Engage Party,PP14089,GB,2022-08-22,None,0,FALSE,Poole Engage  - Working 4 U,2022-08-22
Poole Engage Party,PP14089,GB,2022-08-22,None,0,FALSE,Poole Engage -  Independents 4 U,2022-08-22
Poole Engage Party,PP14089,GB,2022-08-22,None,0,FALSE,Poole Engage -  Pride in Community,2022-08-22
Population Party UK,PP2563,GB,2014-12-19,2015-07-02,1,TRUE,Sustainable wealth for our families,2014-12-19
Populist Party,PP196,GB,2001-08-16,2015-11-04,0,FALSE,Advance England,2013-12-11
Populist Party,PP3914,GB,2015-12-14,None,6,TRUE,Advance England,2015-12-14
Populist Party,PP196,GB,2001-08-16,2015-11-04,0,FALSE,English Populist Party,2001-08-16
Populist Party,PP3914,GB,2015-12-14,None,6,TRUE,English Populist Party,2015-12-14
Populist Party,PP196,GB,2001-08-16,2015-11-04,0,FALSE,Independent Traders and Crafters (Populist Party),2013-12-11
Populist Party,PP196,GB,2001-08-16,2015-11-04,0,FALSE,Localist (Populist Party),2001-08-16
Populist Party,PP3914,GB,2015-12-14,None,6,TRUE,Localist (Populist Party),2015-12-14
Populist Party,PP196,GB,2001-08-16,2015-11-04,0,FALSE,National Populist Party,2001-08-16
Populist Party,PP3914,GB,2015-12-14,None,6,TRUE,National Populist Party,2015-12-14
Populist Party,PP196,GB,2001-08-16,2015-11-04,0,FALSE,Patriots' Party,2013-12-11
Populist Party,PP3914,GB,2015-12-14,None,6,TRUE,Patriots' Party,2015-12-14
Populist Party,PP196,GB,2001-08-16,2015-11-04,0,FALSE,Populist Action - New Dawn for Freedom,2013-12-11
Populist Party,PP3914,GB,2015-12-14,None,6,TRUE,Populist Action - New Dawn for Freedom,2015-12-14
Populist Party,PP3914,GB,2015-12-14,None,6,TRUE,Populist Alliance,2015-12-14
Populist Party,PP196,GB,2001-08-16,2015-11-04,0,FALSE,Populist Movement,2001-08-16
Populist Party,PP3914,GB,2015-12-14,None,6,TRUE,Populist Movement,2015-12-14
Populist Party,PP196,GB,2001-08-16,2015-11-04,0,FALSE,Populists For National Revival,2001-08-16
Populist Party,PP3914,GB,2015-12-14,None,6,TRUE,Populists For National Revival,2015-12-14
Populist Party,PP196,GB,2001-08-16,2015-11-04,0,FALSE,Protectionist (Populist Party),2001-08-16
Populist Party,PP3914,GB,2015-12-14,None,6,TRUE,Protectionist (Populist Party),2015-12-14
Populist Party,PP196,GB,2001-08-16,2015-11-04,0,FALSE,Scottish Patriots' Party,2001-08-16
Populist Party,PP3914,GB,2015-12-14,None,6,TRUE,Scottish Patriots' Party,2015-12-14
Populist Party,PP196,GB,2001-08-16,2015-11-04,0,FALSE,Scottish Populist Party,2001-08-16
Populist Party,PP3914,GB,2015-12-14,None,6,TRUE,Scottish Populist Party,2015-12-14
Portishead Independents,PP6793,GB,2018-05-04,None,5,FALSE,Portishead Independents Putting People Before Politics,2018-05-04
Portishead Independents,PP6793,GB,2018-05-04,None,5,FALSE,Portishead Independents Putting You First,2018-05-04
Portishead Independents,PP6793,GB,2018-05-04,None,5,FALSE,Portishead Independents your family your future,2019-01-31
Portishead Independents,PP6793,GB,2018-05-04,None,5,FALSE,Portishead Independents your team your town,2019-01-31
Portishead Independents,PP6793,GB,2018-05-04,None,5,FALSE,Portishead Independents your voice your choice,2019-01-31
Portishead Independents,PP6793,GB,2018-05-04,None,5,FALSE,Think Local Vote Local Portishead Independents,2018-05-04
Portsmouth Independent Party,PP10253,GB,2021-08-17,None,8,FALSE,"Portsmouth Independents, Drayton and Farlington First",2021-08-17
Portsmouth Independent Party,PP10253,GB,2021-08-17,None,8,FALSE,"Portsmouth Independents, Eastney & Craneswater First",2022-01-11
Portsmouth Independent Party,PP10253,GB,2021-08-17,None,8,FALSE,"Portsmouth Independents, Putting Baffins First",2021-08-17
Portsmouth Independent Party,PP10253,GB,2021-08-17,None,8,FALSE,"Portsmouth Independents, Putting Central Southsea First",2021-08-17
Portsmouth Independent Party,PP10253,GB,2021-08-17,None,8,FALSE,"Portsmouth Independents, Putting Charles Dickens First",2021-08-17
Portsmouth Independent Party,PP10253,GB,2021-08-17,None,8,FALSE,"Portsmouth Independents, Putting Copnor First",2021-08-17
Portsmouth Independent Party,PP10253,GB,2021-08-17,None,8,FALSE,"Portsmouth Independents, Putting Cosham First",2021-08-17
Portsmouth Independent Party,PP10253,GB,2021-08-17,None,8,FALSE,"Portsmouth Independents, Putting Hilsea First",2021-08-17
Portsmouth Independent Party,PP10253,GB,2021-08-17,None,8,FALSE,"Portsmouth Independents, Putting Milton First",2021-08-17
Portsmouth Independent Party,PP10253,GB,2021-08-17,None,8,FALSE,"Portsmouth Independents, Putting Nelson First",2021-08-17
Portsmouth Independent Party,PP10253,GB,2021-08-17,None,8,FALSE,"Portsmouth Independents, Putting Paulsgrove First",2021-08-17
Portsmouth Independent Party,PP10253,GB,2021-08-17,None,8,FALSE,"Portsmouth Independents, Putting St Judes First",2022-01-11
PPPILA,PP561,GB,2006-03-24,2012-12-11,0,FALSE,The Slough Party,2006-03-24
Prerogatives Party,PP3921,GB,2016-02-02,2017-09-22,0,FALSE,A Choice for the Young,2016-02-02
Prerogatives Party,PP3921,GB,2016-02-02,2017-09-22,0,FALSE,Celebrating Britain,2016-02-02
Prerogatives Party,PP3921,GB,2016-02-02,2017-09-22,0,FALSE,Local Prerogatives,2016-02-02
Prerogatives Party,PP3921,GB,2016-02-02,2017-09-22,0,FALSE,Plaid Uchelfreintiau | The Prerogatives Party,2016-02-02
Prerogatives Party,PP3921,GB,2016-02-02,2017-09-22,0,FALSE,Prerogatives,2016-02-02
Prerogatives Party,PP3921,GB,2016-02-02,2017-09-22,0,FALSE,Prerogatives Party Candidate,2016-02-02
Prerogatives Party,PP3921,GB,2016-02-02,2017-09-22,0,FALSE,Scottish Prerogatives,2016-02-02
Prerogatives Party,PP3921,GB,2016-02-02,2017-09-22,0,FALSE,The Prerogatives Party,2016-02-02
Prerogatives Party,PP3921,GB,2016-02-02,2017-09-22,0,FALSE,The Prerogatives Party Candidate,2016-02-02
Prerogatives Party,PP3921,GB,2016-02-02,2017-09-22,0,FALSE,Welsh Prerogatives,2016-02-02
Pro Democracy: Libertas.eu,PP742,GB,2009-03-10,2010-11-02,0,FALSE,Declan Ganley's Libertas.eu,2010-11-02
Pro Democracy: Libertas.eu,PP742,GB,2009-03-10,2010-11-02,0,FALSE,L21,2010-11-02
Pro Democracy: Libertas.eu,PP742,GB,2009-03-10,2010-11-02,0,FALSE,New Dawn For Europe:Libertas.eu,2010-11-02
Pro Democracy: Libertas.eu,PP742,GB,2009-03-10,2010-11-02,0,FALSE,Pan European: Libertas.eu,2010-11-02
Pro Liberty,PP1963,GB,2012-10-10,2017-11-02,0,FALSE,"Fewer Politicians, More People-Power",2012-10-10
Pro Liberty,PP1963,GB,2012-10-10,2017-11-02,0,FALSE,"Less Government, More Liberty",2012-10-10
Pro Liberty,PP1963,GB,2012-10-10,2017-11-02,0,FALSE,Liberty for the People of Corby,2012-10-10
Pro Liberty,PP1963,GB,2012-10-10,2017-11-02,0,FALSE,Live and Let Live,2012-10-10
Pro Liberty,PP1963,GB,2012-10-10,2017-11-02,0,FALSE,No More Foreign Wars,2012-10-10
Pro Liberty,PP1963,GB,2012-10-10,2017-11-02,0,FALSE,No More Government Borrowing,2012-10-10
Pro Liberty,PP1963,GB,2012-10-10,2017-11-02,0,FALSE,No Nanny State,2012-10-10
Pro Liberty,PP1963,GB,2012-10-10,2017-11-02,0,FALSE,Pro Council Tax Reduction,2012-10-10
Pro Liberty,PP1963,GB,2012-10-10,2017-11-02,0,FALSE,Your Libertarian Candidate,2012-10-10
Progressive Party,PP2263,GB,2014-02-18,2017-11-02,0,FALSE,British Progressives,2014-02-18
Progressive Party,PP2263,GB,2014-02-18,2017-11-02,0,FALSE,English Progressives,2014-02-18
Progressive Party,PP2263,GB,2014-02-18,2017-11-02,0,FALSE,Liberal Unionist Progressive Party,2015-04-07
Progressive Party,PP2263,GB,2014-02-18,2017-11-02,0,FALSE,Progressive Reform Party,2015-04-07
