id,label,workpackagedaycount,areclocksinworkpackagefrozen,triplestoreid,subjectto,proceduralworkpackagehascalculationstyle,proceduralworkpackagefocus
1251,Work package for National Health Service (Charges for Drugs and Appliances) (Amendment) Regulations 2019,,false,jf5Sxh3o,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1251
1260,"Work package for Agriculture, Food and Horse (Miscellaneous Amendments) (Northern Ireland) (EU Exit) Regulations 2019",,false,hg0L6SZi,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1260
1261,Work package for National Health Service (Clinical Negligence Scheme for General Practice) Regulations 2019,,false,FvPEV4rq,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1261
1262,Work package for Personal Injuries (NHS Charges) (Amounts) (Amendment) Regulations 2019,,false,ex2GRije,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1262
1263,Work package for Proscribed Organisations (Name Change) Order 2019,,false,rnLLHDD1,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1263
1264,Work package for Civil Procedure (Amendment) Rules 2019,,false,MBDM4MWZ,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1264
1268,Work package for Food (Amendment) (Northern Ireland) (EU Exit) Regulations 2019,,false,pYTn30sg,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1268
1269,Work package for Railways (Interoperability) (Amendment) (EU Exit) Regulations 2019,,false,aorkJhjQ,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1269
1270,Work package for Income Tax (Approved Expenses) (Amendment) Regulations 2019,,false,qw2Bl3rq,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1270
1271,Work package for Delivery of Tax Information through Software (Ancillary Metadata) Regulations 2019,,false,ofQJNBoI,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1271
1276,"Work package for Tax Credits, Child Benefit and Childcare Payments (Miscellaneous Amendments) Regulations 2019",,false,VfC0CwkC,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1276
1281,Work package for Child Trust Funds (Amendment) Regulations 2019,,false,qwkoNkt7,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1281
1282,Work package for Customs (Crown Dependencies Customs Union) (EU Exit) Regulations 2019,,false,Z7vkBuBe,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1282
1283,"Work package for Customs (Import Duty, Transit and Miscellaneous Amendments) (EU Exit) Regulations 2019",,false,VypJx8bz,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1283
1284,Work package for Roads (Environmental Impact Assessment) (Amendment) (Northern Ireland) (EU Exit) Regulations 2019,,false,FLsFgpYg,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1284
1285,Work package for Crown Commercial Service Trading Fund Order 2019,,false,SvcRNjSQ,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1285
1286,Work package for Conformity Assessment (Mutual Recognition Agreements) Regulations 2019,,false,sc3zz7bV,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1286
1287,Work package for Income Tax (Construction Industry Scheme) (Amendment) and the Corporation Tax (Security for Payments) Regulations 2019,,false,vYcUOgcJ,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1287
1288,Work package for Individual Savings Account (Amendment) Regulations 2019,,false,C16oH0v9,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1288
1289,Work package for Police and Firefighters' (Pensions etc.) (Amendment) (England and Wales) Regulations 2019,,false,X3emMVZM,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1289
1297,Work package for Central Rating List (England) (Amendment) Regulations 2019,,false,BjPC0dWi,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1297
1298,"Work package for Finance Act 2011, Schedule 23 (Data-gathering Powers) (Amendment) (EU Exit) Regulations 2019",,false,lsXtVjlW,1,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1298
1299,Work package for Local Authorities (Capital Finance and Accounting) (England) (Amendment) Regulations 2019,,false,q90uMV92,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1299
1300,Work package for Tonnage Tax (Prescribed and Specified Matters) Regulations 2019,,false,Ti2RaztR,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1300
1301,Work package for Value Added Tax (Input Tax) (Specified Supplies) (EU Exit) (No. 2) Regulations 2019,,false,R66NG5Ka,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1301
1302,"Work package for Value Added Tax (Place of Supply of Services) (Supplies of Electronic, Telecommunication and Broadcasting Services) (Amendment and Revocation) (EU Exit) Order 2019",,false,s2lVXwJx,1,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1302
1303,Work package for Education (Student Fees and Support) (Amendment) (Northern Ireland) (EU Exit) Regulations 2019,,false,4WJP8XTY,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1303
1304,Work package for Sanctions (Amendment) (EU Exit) (No. 2) Regulations 2019,,false,WKxihAMs,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1304
1308,Work package for Animals (Scientific Procedures) Act 1986 (Fees) Order 2019,,false,RoOBMWTg,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1308
1309,Work package for Airports (Noise-related Operating Restrictions) (Scotland) Regulations 2019,,false,P1Iw1p4w,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1309
1310,Work package for Alternative Fuel Labelling and Greenhouse Gas Emissions (Miscellaneous Amendments) Regulations 2019,,false,2J0Lje9j,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1310
1311,Work package for Financial Guidance and Claims Act 2018 (Naming and Consequential Amendments) Regulations 2019,,false,OWlDLqNh,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1311
1312,"Work package for National Health Service Pension Schemes, Additional Voluntary Contributions and Injury Benefits (Amendment) Regulations 2019",,false,MDtkg3LQ,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1312
1313,Work package for Social Security Revaluation of Earnings Factors Order 2019,,false,DVo7cacH,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1313
1315,Work package for Aquatic Animal Health and Alien Species in Aquaculture (Amendment) (England and Wales) (EU Exit) Regulations 2019,,false,pBEqRhB0,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1315
1316,Work package for Aquatic Animal Health and Alien Species in Aquaculture (Amendment etc.) (EU Exit) Regulations 2019,,false,oMn7cIbA,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1316
1317,Work package for Mutual Assistance on Customs and Agricultural Matters (Revocation) (EU Exit) Regulations 2019,,false,pjFmciBQ,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1317
1318,Work package for Trade Remedies (Dumping and Subsidisation) (EU Exit) Regulations 2019,,false,otzc3uVb,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1318
1319,Work package for Democratic Republic of the Congo (Sanctions) (EU Exit) Regulations 2019,,false,9ySf3Z6y,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1319
1320,Work package for Trade Remedies (Increase in Imports Causing Serious Injury to UK Procedures) (EU Exit) Regulations 2019,,false,7l14TLuA,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1320
1321,Work package for ISIL (Da'esh) and Al-Qaida (United Nations Sanctions) (EU Exit) Regulations 2019,,false,OvwKQYEf,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1321
1322,Work package for South Sudan (Sanctions) (EU Exit) Regulations 2019,,false,06bCU63V,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1322
1323,Work package for Seed Marketing and Seed Potatoes (England) (Amendment) Regulations 2019,,false,zwgSG2Fg,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1323
1326,Work package for Oil and Gas Authority (Levy) and Pollution Prevention and Control (Fees) (Miscellaneous Amendments) Regulations 2019,,false,wTFXSvj4,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1326
1327,Work package for Restriction of the Use of Certain Hazardous Substances in Electrical and Electronic Equipment (Amendment) Regulations 2019,,false,4BIh2VVE,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1327
1328,"Work package for European Union Budget, and Economic and Monetary Policy (EU Exit) Regulations 2019",,false,hH2pmKaB,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1328
1329,Work package for Sprouts and Seeds (Amendment) (EU Exit) Regulations 2019,,false,W7TFcWDM,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1329
1330,Work package for Customs (Managed Transition Procedure) (EU Exit) Regulations 2019,,false,2wPUrZmr,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1330
1331,"Work package for Data Protection, Privacy and Electronic Communications (Amendments etc.) (EU Exit) (No. 2) Regulations 2019",,false,szGM9BWi,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1331
1332,Work package for Excise Duties (Miscellaneous Amendments) (EU Exit) (No. 3) Regulations 2019,,false,twXDSKNb,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1332
1333,Work package for Quick-frozen Foodstuffs (Amendment) (EU Exit) Regulations 2019,,false,xPqjdL7v,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1333
1334,Work package for Immigration (European Economic Area Nationals) (EU Exit) Regulations 2019,,false,JsRwxRbw,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1334
1335,"Work package for Immigration and Nationality (Fees) (Refund, Waiver and Amendment) (EU Exit) Regulations 2019",,false,YSjHGLpQ,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1335
1336,Work package for UK Statistics (Amendment etc.) (EU Exit) Regulations 2019,,false,2Pbn7UTx,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1336
1337,Work package for Iran (Sanctions) (Nuclear) (EU Exit) Regulations 2019,,false,Xqn8Nvom,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1337
1338,Work package for Connecting Europe Facility (Revocation) (EU Exit) Regulations 2019,,false,cLNy0s3t,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1338
1339,Work package for Government Resources and Accounts Act 2000 (Estimates and Accounts) Order 2019,,false,8wGobQS1,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1339
1340,Work package for Public Service Pensions Revaluation Order 2019,,false,6o238LT5,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1340
1341,Work package for Bilateral Investment Agreements (Transitional Arrangements and Framework for Managing Financial Responsibility) (Revocation) (EU Exit) Regulations 2019,,false,Vrvx6HyS,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1341
1342,Work package for Capital Allowances (Energy-saving Plant and Machinery) (Amendment) Order 2019,,false,P9yHsOce,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1342
1343,Work package for Capital Allowances (Environmentally Beneficial Plant and Machinery) (Amendment) Order 2019,,false,H2MvpNXa,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1343
1344,Work package for Civil Procedure Rules 1998 (Amendment) (EU Exit) Regulations 2019,,false,Mt1DfgE3,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1344
1345,Work package for Customs (Enforcement of Intellectual Property Rights) (Amendment) (EU Exit) Regulations 2019,,false,Ie68q0TS,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1345
1346,"Work package for Environment, Food and Rural Affairs (Miscellaneous Amendments etc.) Regulations 2019",,false,dPOzBKUU,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1346
1347,Work package for Family Procedure Rules 2010 and Court of Protection Rules 2017 (Amendment) (EU Exit) Regulations 2019,,false,7raavhpU,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1347
1348,Work package for Invasive Alien Species (Enforcement and Permitting) Order 2019,,false,GBkL34Oa,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1348
1349,Work package for Local Audit (England and Wales) (Amendment) (EU Exit) Regulations 2019,,false,bhQWVhWJ,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1349
1350,Work package for Merchant Shipping (Registration of Ships) (Amendment) (EU Exit) Regulations 2019,,false,uQHayQ0V,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1350
1351,Work package for National Health Service (Charges to Overseas Visitors) (Amendment etc.) (EU Exit) Regulations 2019,,false,ZnNAS2J5,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1351
1352,"Work package for Railways (Access, Management and Licensing of Railway Undertakings) (Amendments etc.) (EU Exit) Regulations 2019",,false,79xrsQAr,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1352
1353,Work package for Stamp Duty and Stamp Duty Reserve Tax (Amendment) (EU Exit) Regulations 2019,,false,WY0CcKud,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1353
1354,Work package for Taxation (Cross-border Trade) (Miscellaneous Provisions) (EU Exit) Regulations 2019,,false,xHnhz0Hz,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1354
1355,"Work package for Value Added Tax (Miscellaneous Amendments, Revocation and Transitional Provisions) (EU Exit) Regulations 2019",,false,bx9lqdgn,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1355
1356,Work package for Wine (Amendment) Regulations 2019,,false,ddnqkN9d,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1356
1357,Work package for Teachers' Pensions Schemes (Amendment) (EU Exit) Regulations 2019,,false,hwPymyS8,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1357
1358,Work package for Democratic People's Republic of Korea (Sanctions) (EU Exit) Regulations 2019,,false,DAltN0BG,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1358
1359,Work package for Sea Fish Licensing (England) (EU Exit) Regulations 2019,,false,ZlEQsGw2,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1359
1360,Work package for Armed Forces and Reserve Forces (Compensation Scheme) (Amendment) Order 2019,,false,FZf3bR8x,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1360
1361,Work package for Creative Europe Programme and Europe for Citizens Programme (Revocation) (EU Exit) Regulations 2019,,false,pgD32m3O,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1361
1362,Work package for Personal Injuries (Civilians) Scheme (Amendment) Order 2019,,false,TaU2IvUy,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1362
1365,Work package for Greenhouse Gas Emissions Trading Scheme (Amendment) Regulations 2019,,false,a8KK2UYS,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1365
1366,Work package for Recovery of Costs (Remand to Youth Detention Accommodation) (Amendment) Regulations 2019,,false,GkiPlhfY,4,,urn:procedure-editor:MadeStatutoryInstrumentSubjectToParliamentaryProcedureWork:1366
